-7.209397808929008944e-01,2.114200570220543529e+00
-3.370537268267292941e+00,-4.192112675306720604e+00
-4.942524086315894571e+00,-2.059635922094616323e+00
-3.121671008905477329e+00,-1.514516330897298424e+00
-5.128758886474502177e+00,-2.107100896396944645e+00
-3.038000337883055124e+00,-1.488260544850876776e+00
-2.844744380567751030e+00,3.937003486060235424e+00
-7.792572962873705045e-01,1.704205755967532099e+00
-8.333459219590355627e-01,1.794923954678717903e+00
-3.639919228017985731e+00,-4.052883535757514366e+00
-4.996956358303254575e+00,-2.026639148290190651e+00
-3.472528472789650600e+00,-4.081238033548049593e+00
-3.639694910999314637e+00,-3.862884668746852768e+00
-6.758592520087535194e-01,2.088374511457886218e+00
-3.002071889131226801e+00,3.853606344575995379e+00
-9.953968430441768600e-01,2.840744277562636810e-01
-7.962573704609013925e-01,1.926904062989384991e+00
-4.939337325414090429e+00,-1.949340894529122181e+00
-3.082859978296349723e+00,-1.493924449059675252e+00
-8.243842223120950718e-01,1.809866428946372618e+00
-1.106653288539468649e+00,3.718471392409655185e-01
-4.968476001334387604e+00,-2.136163902389772495e+00
-8.032157127228312099e-01,2.177198328535042915e+00
-3.461794287333769482e+00,-4.049294747378732851e+00
-2.864118777580825892e+00,3.835404486556943660e+00
-4.991820461073086967e+00,-2.095304558286197771e+00
-8.770675088772150740e-01,2.062538523371828525e+00
-2.931821905675341622e+00,3.693735212391641820e+00
-3.794714422131875153e+00,-4.099250727950288109e+00
-8.762348143177178805e-01,1.796788312571091062e+00
-1.056474441316141988e+00,3.710022652846608482e-01
-3.152515558670426099e+00,3.436034073283936507e+00
-8.953490010537917820e-01,1.855061068457164453e+00
-4.927830823579107289e+00,-1.918181000373240908e+00
-8.251097256476035424e-01,1.737963558643379702e+00
-9.490044121009310052e-01,1.907982460172591876e+00
-3.044881569902768703e+00,3.936817773659586184e+00
-8.753917084891282840e-01,2.105255909255400848e+00
-7.451638882157564092e-01,2.117293340338382013e+00
-5.094789419586482460e+00,-1.950277617218628690e+00
-3.477396563702194410e+00,-4.042804820580161440e+00
-5.106724587064699783e+00,-1.934633935899924051e+00
-4.995521410594109923e+00,-1.800617041698390208e+00
-9.801195323975508966e-01,3.627846392007311183e-01
-7.224337869458012928e-01,1.861278881951115682e+00
-1.060563518354003643e+00,5.284428633485035443e-01
-4.902486182141285731e+00,-2.132977977167489048e+00
-2.910512718035842106e+00,3.668638645359018735e+00
-8.673885308995485932e-01,2.209710503758548050e+00
-2.895367547058644853e+00,3.839491818301870474e+00
-3.161791816533191302e+00,-1.539194675784997690e+00
-7.977037549087000468e-01,2.395106887061691392e+00
-1.038796120004437551e+00,4.030680251908578815e-01
-1.053391703988535211e+00,4.092383590614029898e-01
-2.852703836445988905e+00,3.921145507120545659e+00
-6.801394218382383894e-01,2.370317856592673245e+00
-3.074941192846257554e+00,-1.453480662530098888e+00
-8.388143897353936840e-01,2.154367848688410358e+00
-8.218185158634865317e-01,1.743142665128042834e+00
-3.054202718590270482e+00,3.820881852711112803e+00
-5.039065009104962911e+00,-1.834781141428016848e+00
-1.024990481698782929e+00,2.063012019876266923e+00
-9.293794815712492774e-01,1.663295098378704262e+00
-2.944704939958837198e+00,3.843300189261352529e+00
-8.779001919728249836e-01,1.893156976417785131e+00
-4.984528227807846434e+00,-2.013291738614837012e+00
-3.150828254634599368e+00,-1.544387428745206847e+00
-1.047774664626890839e+00,4.039932281581184448e-01
-3.550097377310522884e+00,-4.052761411114385481e+00
-9.098868620363174120e-01,1.909655160689153419e+00
-8.207419283297527901e-01,2.230775762376200788e+00
-3.207020932938831947e+00,3.809210553960238332e+00
-1.290593006026357514e+00,2.715998335946785969e-01
-3.684643607456494330e+00,-3.957919547153018858e+00
-3.652630215781422773e+00,-4.340683778019966077e+00
-6.661684407582645351e-01,2.245950788138998622e+00
-3.062669592663699980e+00,-1.547517737423654616e+00
-7.547223183510493039e-01,1.960743925730880299e+00
-7.611889734639002425e-01,2.001577450709413508e+00
-8.343662696940717938e-01,1.991487834895526277e+00
-3.022172944111786830e+00,3.878242641120610568e+00
-3.461489427266097429e+00,-3.898929943503468998e+00
-1.209908943034458284e+00,2.621627848335220667e-01
-3.526648613129956811e+00,-4.047751898914131452e+00
-9.895831673150713437e-01,3.203116790413254589e-01
-9.750976329853148217e-01,4.627050993809386781e-01
-7.911890091298282579e-01,1.838488079586350743e+00
-5.732346749025818422e-01,2.156833443856760013e+00
-7.447014064707778713e-01,1.787784258523070768e+00
-5.008653816880754839e+00,-1.738850311604747123e+00
-3.589209052064638694e+00,-3.895575501562156262e+00
-3.559962550880079402e+00,-4.131701147178382882e+00
-5.096826007239208423e+00,-2.025832568472318407e+00
-2.899366893692056468e+00,3.669122192029838025e+00
-5.021258189334004918e+00,-1.894173815553733320e+00
-3.049130521593904852e+00,3.916735215328592368e+00
-3.536381340888881120e+00,-3.935221611669438069e+00
-1.053720145839479372e+00,4.154372828762628589e-01
-5.030657979684716175e+00,-2.118951258127555803e+00
-3.031823444740949114e+00,-1.597015095486062908e+00
-3.566087856880222340e+00,-4.015003112181241285e+00
-2.862117664514240989e+00,3.764090569655594631e+00
-3.018965898169612583e+00,-1.479712972242864355e+00
-1.108876502088735005e+00,3.646608839279754100e-01
-2.980118934936093034e+00,-1.483062015087038832e+00
-3.503642509353687817e+00,-4.138182623237067759e+00
-1.249607112116682073e+00,3.379647942420694884e-01
-7.679969257568891594e-01,1.837746421314514933e+00
-9.068573119121733361e-01,1.833744576715484742e+00
-5.053297725913771465e+00,-1.982981377789867050e+00
-2.957657963230813092e+00,3.867929324399410618e+00
-2.991605699010158048e+00,3.801874901713767407e+00
-3.084044488230498704e+00,-1.501223987663014459e+00
-3.553014935370168104e+00,-4.079287875299457689e+00
-7.897646984676280901e-01,1.837528151261150988e+00
-7.509077882088628364e-01,1.838651475110716360e+00
-3.096451438100653153e+00,-1.481933747305556270e+00
-7.311393467005273816e-01,1.967186116599750179e+00
-1.002581875312345883e+00,2.618826189074085486e-01
-3.009280542866623165e+00,3.872699856027857823e+00
-3.030199624825981264e+00,3.723792863570913436e+00
-1.013247924347191908e+00,1.762873537013733838e+00
-1.023685200148309216e+00,5.074029804025008694e-01
-3.225601542136105948e+00,-1.538499292110117045e+00
-1.074788534362730585e+00,4.313301106087378822e-01
-9.971995337361529987e-01,2.285747916865479290e+00
-4.979273018105710769e+00,-1.887998768501236269e+00
-2.891028866125536556e+00,3.912528362034783491e+00
-2.968428614796351006e+00,-1.696966897724183854e+00
-3.157146713040149599e+00,3.604901946468352936e+00
-3.282117067543247835e+00,-1.597091626585274593e+00
-4.971777683526053870e+00,-1.900007402537528201e+00
-9.180623686016746721e-01,1.443966692699569787e-01
-7.583008462293334695e-01,1.827618997870261719e+00
-9.704528263547689271e-01,1.968159319281343578e+00
-6.783958781213118572e-01,2.067717787991817158e+00
-3.197266440055824166e+00,-1.550405176292372067e+00
-3.133374362813189595e+00,-1.406742383495363180e+00
-3.396283445047540095e+00,-4.141320478067306077e+00
-5.001319356151558537e+00,-1.827645293824558870e+00
-4.872470751148822110e+00,-1.972312964327008089e+00
-8.482278785717949354e-01,2.001589236346688505e+00
-3.017480256434197372e+00,3.712841335244467800e+00
-9.088599483517765254e-01,2.325617155617591525e+00
-8.271667550211981856e-01,2.256166064847994868e+00
-3.748755593088795912e+00,-4.019559432910870811e+00
-4.970039075604353762e+00,-1.898056026258432505e+00
-7.464980786220887232e-01,2.264922990779645318e+00
-3.134622439421335116e+00,-1.380996699503095115e+00
-2.984514436475867338e+00,3.866999096794015323e+00
-5.109484663682078320e+00,-2.176212750184492783e+00
-3.285221850059210080e+00,-1.515803224928551129e+00
-6.595468021850203755e-01,1.846009512326978852e+00
-3.578847524661155521e+00,-4.145064363276703467e+00
-3.589485600337211757e+00,-4.052448108788598624e+00
-3.471468682537668382e+00,-4.087662113203299974e+00
-4.967604892595391952e+00,-1.839231805208124459e+00
-3.470851849701467096e+00,-4.144068819624489031e+00
-8.996631498723149933e-01,4.499711180179119530e-01
-2.917859071482328925e+00,3.660296696773394753e+00
-8.843573697725165550e-01,2.183361148132691110e+00
-3.208248372760904132e+00,-1.283636838259942570e+00
-2.861306103976124060e+00,3.787516858704409017e+00
-3.556464939833579919e+00,-4.109396497371439416e+00
-1.000651316181429218e+00,2.588910886933217803e-01
-5.185842305802376373e+00,-1.890846856067146087e+00
-3.487308726621765498e+00,-4.051848077760662470e+00
-3.454193874398357345e+00,-4.136922150114378027e+00
-3.471957196897177411e+00,-4.226725495488457440e+00
-5.090419537431278840e+00,-2.001064001497611766e+00
-7.624317685403734224e-01,2.024889998417574777e+00
-3.219977888940709576e+00,-1.596194467130741756e+00
-9.385172183879573193e-01,1.771125581707582164e+00
-1.047338887936883234e+00,4.682043969050652676e-01
-7.458265306956383123e-01,2.137683265706946223e+00
-1.089849044760205832e+00,3.167117317498908680e-01
-2.980284001710787223e+00,3.752351022187706775e+00
-8.240084102810425470e-01,1.777802204626277582e+00
-3.092610556630930319e+00,3.836860860788552596e+00
-4.989073268772575176e+00,-1.866140745166200432e+00
-8.703870430938086544e-01,2.134404180104721327e+00
-4.978954503136013621e+00,-1.955795941463531973e+00
-3.003972016808291290e+00,3.728111171181351935e+00
-9.743572780054752247e-01,4.459742693705160965e-01
-3.752990499234987620e+00,-4.065039289708173520e+00
-9.349012501132660802e-01,1.935825687882238855e+00
-7.741482036778009057e-01,1.717328306302111862e+00
-9.213066294025861191e-01,4.163954768280440089e-01
-9.774318563525205006e-01,1.747181472432878024e+00
-5.029459901500299424e+00,-1.930098518105840988e+00
-3.074276791458669056e+00,-1.491566389292547923e+00
-7.623271310403195722e-01,2.144180396544730360e+00
-2.926077827930047892e+00,3.679889800923888732e+00
-9.122704049240969448e-01,2.217783731966615601e+00
-8.773584180666145205e-01,1.896708987194050788e+00
-7.825315653641321534e-01,1.931079367057430884e+00
-3.110675837537450139e+00,-1.487504917745116062e+00
-3.703909631403025760e+00,-4.003361786021102375e+00
-3.060035732412979215e+00,3.787106727506393433e+00
-3.130566467242303919e+00,-1.589361070631562400e+00
-9.079245441829079111e-01,1.887139414147798622e+00
-4.999559056297217197e+00,-1.830864191446800682e+00
-3.459227401354286524e+00,-4.051844925388458307e+00
-2.950537475067927851e+00,3.769105177990755173e+00
-1.121281236354676469e+00,2.898791657081033479e-01
-3.464939545208805871e+00,-4.209973597644082410e+00
-3.160376945824261874e+00,-1.651215747494918507e+00
-5.000828240349115106e+00,-2.138823474251509538e+00
-7.563452630867820714e-01,1.716056023302601208e+00
-2.759203573642759366e+00,3.797674397849156058e+00
-9.200948354284524955e-01,5.052876874565586096e-01
-3.369641440562136658e+00,-4.220815397227415389e+00
-7.644448107905672529e-01,1.725504687698472095e+00
-3.012343120041034883e+00,3.592698533706744524e+00
-5.095634637067174566e+00,-1.856553399363198853e+00
-8.433776855843186926e-01,2.123517955872267660e+00
-9.786174018087571147e-01,5.581122515036458509e-01
-1.205226206419493629e+00,5.075462346603393238e-01
-1.114216754655919184e+00,3.458165909637575530e-01
-3.530967861457695367e+00,-4.003503641375726119e+00
-8.015123817494177461e-01,2.120635191236848627e+00
-4.936022080265961343e+00,-1.922952824895477253e+00
-5.098254363918651499e+00,-2.109645055859610263e+00
-9.681178882228761440e-01,2.274987796625286496e+00
-7.568982428775946625e-01,2.501674139404038710e-01
-8.598414657543339557e-01,2.107341672723509252e+00
-5.118907082219930516e+00,-1.918422218016742731e+00
-3.025708364622622160e+00,3.719327105762644692e+00
-8.488347827404050250e-01,2.226578847047592902e+00
-3.325227543935100449e+00,-4.077512796749103607e+00
-1.045968873647601383e+00,6.215436314269096041e-01
-9.853025792405056826e-01,4.728147328272543914e-01
-3.010545795637966204e+00,3.711418163428295447e+00
-3.747195063206055554e+00,-3.987354644148938920e+00
-5.165161379567122957e+00,-1.813061282690854537e+00
-3.472364860341865089e+00,-4.043837046675390567e+00
-3.141843784037114506e+00,-1.624132585996584499e+00
-2.950459058601128781e+00,3.633088698007876705e+00
-5.040537383471144217e+00,-1.924461635488927458e+00
-4.971482359102550319e+00,-1.984268279803867774e+00
-3.052265577628746840e+00,-1.659103919952943151e+00
-3.100028009331167400e+00,-1.428685356457337408e+00
-3.016638407116257525e+00,3.891340648797950053e+00
-7.990214428647804956e-01,1.867874567009835785e+00
-3.397010331565888386e+00,-4.023410662431617268e+00
-6.258127264035973081e-01,2.362922124223746145e+00
-3.186506448169785788e+00,3.787390013980817649e+00
-4.931490915804758401e+00,-1.819884743920538117e+00
-4.979424933102449380e+00,-1.981398031531674375e+00
-3.861926932498720877e+00,-4.067530074475605772e+00
-8.149930937525040608e-01,1.821456796521797372e+00
-6.747188209132850556e-01,1.869306456339833389e+00
-5.060583738973877921e+00,-1.961751535477644248e+00
-3.137634785398379034e+00,3.743605251653490118e+00
-6.703662150109155338e-01,2.233024838267677836e+00
-2.909544684299621320e+00,3.704627415597856910e+00
-3.276198794840686546e+00,-1.626341231663567033e+00
-7.492294675427079165e-01,1.797557308268696641e+00
-7.653490252680936745e-01,1.762434051102452770e+00
-9.418167683426627024e-01,3.790150563443365206e-01
-9.073269964446519786e-01,2.392996015135515631e+00
-9.158834613963360294e-01,5.603499945510711511e-01
-3.188971160754739298e+00,-1.383877077809954059e+00
-3.510677212076160014e+00,-4.234143066944167089e+00
-3.030035801229392867e+00,3.820015901870264408e+00
-3.008855308748734192e+00,3.725522877215329487e+00
-3.654546307923840942e+00,-4.164002585302777781e+00
-1.105352664803155083e+00,5.917486019773339212e-01
-6.799255116930924547e-01,1.872548788650779672e+00
-3.756568359921016675e+00,-4.034223217304609754e+00
-9.385033200409858001e-01,2.316606280249426497e+00
-3.214238245369854141e+00,-1.597843249314322422e+00
-2.781336621456049318e+00,-1.549845228769410221e+00
-3.079803922578913333e+00,-1.503640913687237735e+00
-2.860167184200032242e+00,3.718692423863280805e+00
-1.023301139513704161e+00,4.208347747502262370e-01
-4.880600672050320554e+00,-2.019626381767789081e+00
-9.096797172884617533e-01,1.821338136780545014e+00
-1.048703672101035655e+00,4.574573765130630632e-01
-3.587660517060592191e+00,-4.188744715320066980e+00
-3.128131028357362897e+00,-1.587927379188768251e+00
-8.359776722171312624e-01,5.536728771577995589e-01
-3.135043510003925782e+00,-1.692868707015536600e+00
-2.807811369655275779e+00,3.649533406155906157e+00
-8.152939753472032702e-01,1.900330550421349685e+00
-5.056775261955357870e+00,-2.090723073776134200e+00
-2.973653758167711381e+00,3.761457374311226953e+00
-4.895825456332585368e+00,-1.932312959463916791e+00
-3.620600950072454971e+00,-4.174763859475531191e+00
-9.131414376441798764e-01,3.836241152990716996e-01
-3.281089210473153717e+00,-1.478973764320220319e+00
-5.132596410839721734e+00,-1.884145013331959717e+00
-3.020355329645628473e+00,-1.578327847353972357e+00
-3.008571219515824513e+00,3.870860146099553756e+00
-3.128187442904234672e+00,-1.391250904040067127e+00
-2.950218220466697350e+00,3.813212164839505647e+00
-1.084133903513333275e+00,5.796585714021743607e-01
-6.549437563587880984e-01,2.250873315992279355e+00
-7.844692047435845028e-01,1.693227604156189114e+00
-2.741575503790218082e+00,3.530562001835466202e+00
-3.316507987802926216e+00,-1.619809878578727824e+00
-9.016764849472223009e-01,1.843383160543537347e+00
-2.937574205853361597e+00,3.747195066629041449e+00
-8.284446853395420751e-01,2.133775574892858184e+00
-1.072195327561711320e+00,5.076911061516362622e-01
-3.540580779700727376e+00,-4.063175228293928853e+00
-5.324159675324212415e+00,-1.989754020270687374e+00
-2.858176019819483216e+00,3.740497744173747918e+00
-3.582852847594377277e+00,-4.092566162128497886e+00
-3.015735423364151568e+00,-1.590611585901062774e+00
-5.167351663375153947e+00,-2.051172923684260851e+00
-2.884189741523917050e+00,3.815524411919794634e+00
-3.130336780145370756e+00,-1.550257025134543554e+00
-4.895780818720285588e+00,-2.011467940524349629e+00
-3.695978202805431767e+00,-4.045897392116644120e+00
-9.856566303928979700e-01,2.956178613667375110e-01
-3.156043892093985281e+00,-1.452470719762515960e+00
-3.683172012851552601e+00,-4.001113030676127558e+00
-3.184155718930222090e+00,-1.717118659053815888e+00
-2.905971221349989531e+00,3.739119493844424991e+00
-7.597700012012232884e-01,2.098183998503773129e+00
-8.769774542629458214e-01,4.646974408411009283e-01
-2.821633104091202160e+00,3.878165855394747119e+00
-2.963769819279066464e+00,3.842930226124495530e+00
-9.828215586139950055e-01,1.928760827711299086e+00
-3.084922458936334433e+00,3.805168691683603832e+00
-3.476860250041636125e+00,-4.168214431377464280e+00
-3.219147293237359264e+00,-1.619437780041312447e+00
-4.904492874941375646e+00,-2.019230444423190107e+00
-8.419953544854280603e-01,2.135159777019849159e+00
-7.822622136973436113e-01,2.228622415172681226e+00
-7.485198808953245075e-01,1.863286676844987833e+00
-5.014521100234482276e+00,-1.803018611236081759e+00
-2.753040583425659271e+00,3.720183331225318746e+00
-2.880229524705152588e+00,3.634576762969185193e+00
-3.009682986721276876e+00,3.728053353396181269e+00
-4.990614381305414682e+00,-2.190625549675717654e+00
-3.088517287397936517e+00,-1.712643446321448382e+00
-2.983039877675394802e+00,3.806538633303309549e+00
-3.097615359979316363e+00,-1.643283796378526063e+00
-2.953589990164818602e+00,3.834787927811000419e+00
-3.578501866864143288e+00,-3.977058631845839187e+00
-1.019804053652629827e+00,3.949808225176100751e-01
-1.021124651287443674e+00,4.474202611266691609e-01
-8.533928303005614557e-01,2.012812722228950246e+00
-3.673420071306049639e+00,-4.166714119159810714e+00
-3.030000629998782280e+00,3.696359117680251494e+00
-8.343613543146058964e-01,1.857094330626289702e+00
-4.986465618619197571e+00,-1.890875920643601882e+00
-9.869002433956723941e-01,4.012258299513501436e-01
-9.698387523665260579e-01,4.692583212786429203e-01
-9.022524060844262506e-01,4.186256323917815214e-01
-8.132184325851677942e-01,1.762606805100853657e+00
-2.803182661279093768e+00,3.807187693245376092e+00
-9.065958006116728862e-01,2.097217552539050178e+00
-8.734661371901885074e-01,1.904876695646170237e+00
-9.698393976411248119e-01,2.358205819742706932e+00
-1.027352967161643482e+00,2.144351816817206213e+00
-3.233592670217536824e+00,-1.482125755277678092e+00
-4.961844967648853633e+00,-1.992919064682838970e+00
-2.807121300457836810e+00,3.628703333365907113e+00
-7.942407915698921350e-01,1.695385159550352627e+00
-3.027271679028148199e+00,-1.679796266290795037e+00
-9.231714185369098713e-01,2.149942901813220786e+00
-8.946637893678621722e-01,1.925880582804641694e+00
-8.573280612707323556e-01,2.317150263971622604e+00
-9.395882675163629294e-01,2.279108640723725543e+00
-7.625770961760626188e-01,2.292877099108467931e+00
-3.064880619361727732e+00,-1.632273318993919142e+00
-3.141690646657758546e+00,-1.569282615073368525e+00
-3.544684060339907017e+00,-4.105106097941182419e+00
-1.120275320297959620e+00,1.789829755373774089e-01
-8.629082699675225676e-01,2.241898848934889887e+00
-4.906371091899970338e+00,-2.013288964854425878e+00
-3.679351985531383651e+00,-3.978812082631558500e+00
-1.143181900742881840e+00,4.316988250853401321e-01
-2.974610237447148364e+00,3.820557583744379038e+00
-3.500145252376425820e+00,-3.901015339686148664e+00
-7.543214180117011614e-01,1.746301256330633489e+00
-3.599769826900631742e+00,-3.933124347472782834e+00
-3.589814678201406206e+00,-4.154238350709301031e+00
-3.691623655298484685e+00,-3.818015122332181654e+00
-3.398801855461119459e+00,-4.077427163657319831e+00
-3.142769903343927584e+00,-1.534266073845998779e+00
-4.988061769941076307e+00,-2.050508933227361386e+00
-8.827774206203637952e-01,1.786402717440553900e+00
-3.051297810467185734e+00,4.005600859033116024e+00
-2.984647209739437201e+00,3.683025070801137613e+00
-3.061948094017366007e+00,3.873724751626880458e+00
-5.056471096025145329e+00,-1.864933320591493082e+00
-1.109523291497087172e+00,4.107392803458310704e-01
-2.947818976156284521e+00,3.804546545727936824e+00
-3.314743207320891116e+00,-1.401318619316730851e+00
-8.230498119271847379e-01,2.041265915182475688e+00
-3.660168986298941274e+00,-3.984262760382758284e+00
-2.965544722171622460e+00,3.944405292294567822e+00
-5.044767795664286680e+00,-1.950468404414266610e+00
-3.141385275176565628e+00,3.753235474620311596e+00
-2.917676318409034408e+00,3.762662521804979843e+00
-5.038738054761454421e+00,-2.046668562871815311e+00
-3.254180634195468436e+00,-1.514224404216626629e+00
-8.879422380007675475e-01,2.087607375192165104e+00
-3.013155632119364657e+00,-1.542623619367703869e+00
-5.090214782360705570e+00,-1.976049859474594994e+00
-9.041033111914777987e-01,1.881836975221016006e+00
-6.988867195461097026e-01,2.276552190475825466e+00
-8.126968490554516977e-01,1.866571040625542244e+00
-9.953330963840260059e-01,4.384879825195327485e-01
-3.614070357126128119e+00,-3.934177513548018812e+00
-3.604708123118574470e+00,-3.940150269520605431e+00
-2.920061996633782186e+00,3.811229212626429774e+00
-8.978894438591374927e-01,1.936085412399591865e+00
-2.973000159259497455e+00,3.900795339534289141e+00
-4.807760495877997364e+00,-1.940166664256082418e+00
-5.034632708646702426e+00,-1.757378372773310549e+00
-8.148429571627709977e-01,2.261453673169914858e+00
-4.911356646090355049e+00,-2.081611186898614463e+00
-8.175955185406614811e-01,2.510649254321827284e-01
-3.544392842092297435e+00,-3.976012249937685983e+00
-1.098922458657546786e+00,3.169014763315439742e-01
-3.486666852617005041e+00,-4.059764984090431739e+00
-1.136194088584769890e+00,2.214781965750207249e+00
-7.643952447510059534e-01,1.956125325279427729e+00
-9.681117166513790728e-01,4.311535222701919912e-01
-3.748067102621362778e+00,-3.974432036432588689e+00
-9.249883601391417631e-01,2.089601624289810999e+00
-7.137460959748828104e-01,2.240194206059153093e+00
-5.024775727060779573e+00,-1.995082544785779621e+00
-5.027319017750150998e+00,-2.093744469476129577e+00
-1.022905847834847615e+00,5.966363109366079609e-01
-1.004586662938610209e+00,2.715373568510894842e-01
-3.125719238126237975e+00,-1.643229948793939244e+00
-2.879884834130438609e+00,3.826080032332600300e+00
-3.508327473279365005e+00,-4.104323569768586921e+00
-7.636779242143905133e-01,2.382460755319137480e+00
-1.119070060034176084e+00,3.485357756465037316e-01
-3.314423471219008377e+00,-1.438254150215927396e+00
-3.349596522851774338e+00,-4.210056655486145161e+00
-7.570368767438185875e-01,1.856887376253829158e+00
-3.346784242333559423e+00,-1.640345401317180984e+00
-3.179742633879671043e+00,-1.558991889690223731e+00
-2.824171051397140531e+00,3.769247661829149276e+00
-3.079937844328077379e+00,-1.649350393322685626e+00
-9.912918121221458989e-01,3.772623090469677809e-01
-6.494210548256100779e-01,2.157992437093178228e+00
-4.847057568928388349e+00,-2.038453843572380464e+00
-5.112153648177499399e+00,-1.911577922454687384e+00
-3.116441316219571878e+00,-1.500039392507146907e+00
-8.045130262745595617e-01,1.888774842149105515e+00
-9.059708811334834522e-01,1.884482671464319026e+00
-1.060375490998488601e+00,3.056435282427099609e-01
-1.343588423911943330e+00,3.448945123404019153e-01
-8.513077435963171125e-01,1.848362172650039659e+00
-8.268244534477512397e-01,1.898621975470975221e+00
-5.021021025293765483e+00,-2.041310184736231825e+00
-3.323147504799427221e+00,-1.460996767721453038e+00
-7.960578591434138707e-01,2.304051477729156971e+00
-9.377980187721577376e-01,4.640489892498408375e-01
-1.007913138017220822e+00,3.974291059568393347e-01
-3.281942491286469199e+00,-1.506011973906057566e+00
-1.103909702472590570e+00,5.086339945784392746e-01
-8.746537562414220535e-01,2.136000130542921038e+00
-2.911185011728042671e+00,3.768384839120879626e+00
-3.600851181198224005e+00,-3.926047924028221559e+00
-3.584386087869293469e+00,-4.087351877143344581e+00
-3.177290799412977318e+00,-1.729781776651990288e+00
-7.823978654691684520e-01,1.776622296665871348e+00
-8.106884045075131162e-01,2.413270448069464891e+00
-3.157443993116305858e+00,-1.613300633498725212e+00
-3.407532196587450990e+00,-4.216601977468475759e+00
-3.026103812593964992e+00,3.867376972663923329e+00
-2.976368736585389474e+00,3.814176832056389799e+00
-3.447105186553248490e+00,-4.024934801554787001e+00
-6.709447866656087500e-01,1.783345243432721716e+00
-5.099332712620581631e+00,-1.901192600253492904e+00
-9.886427143261559136e-01,4.080184755022449039e-01
-5.223010649372213265e+00,-2.000570567101383812e+00
-4.936604300409527468e+00,-2.054115683849860208e+00
-3.214384732723335691e+00,-1.505855744875625124e+00
-7.477309551151609668e-01,1.898449189291256722e+00
-1.013501738249488415e+00,6.136713674649038053e-01
-3.201575995722322432e+00,-1.566126965540450611e+00
-4.983148623522560605e+00,-2.119406572094435948e+00
-9.711218492834831073e-01,3.196006198427886469e-01
-3.163256776096911693e+00,-1.613865948356686841e+00
-9.181905075544392059e-01,2.073055451372520341e+00
-9.738675554034437187e-01,2.326470241504424497e+00
-3.001911987508310897e+00,3.576185721866484535e+00
-3.579039753363546517e+00,-4.106882368525878846e+00
-4.989577618415693472e+00,-1.916845774023013149e+00
-3.127957905787829507e+00,-1.710761069618522479e+00
-1.037977058123725982e+00,3.340982944080623795e-01
-3.101064797429838649e+00,-1.524946723668378468e+00
-1.048186043711996529e+00,1.963189224591638471e+00
-1.143425941074434071e+00,3.581460467868652353e-01
-7.512872232288133612e-01,1.997229599317154936e+00
-3.209058580070027755e+00,-1.619319642268044479e+00
-3.311592465025289034e+00,-1.405619945250442093e+00
-4.949378775109451567e+00,-2.089783894146012511e+00
-3.113651675173649824e+00,-1.526446319460775580e+00
-3.302994978187165032e+00,-4.025602645559232862e+00
-8.624299027820782060e-01,2.068977355483837322e+00
-3.300594850007902981e+00,-1.378835278892586391e+00
-8.116058499913066937e-01,2.218482355153471364e+00
-3.523612219596424122e+00,-3.943986092837729274e+00
-6.463081903092910974e-01,2.259683219971011958e+00
-9.600987436801765584e-01,6.004941125174709793e-01
-3.624603923149902318e+00,-4.181977218167901356e+00
-3.559915454160004433e+00,-4.145424192921896456e+00
-9.687349768213113776e-01,2.286673254946756551e+00
-4.983144618984044705e+00,-2.015204565137890924e+00
-3.478805144480249023e+00,-4.021168822002808341e+00
-9.562225250669097454e-01,5.075815183770471251e-01
-3.720692534953251585e+00,-4.314047605495163751e+00
-3.156380426267649142e+00,3.839765098768796570e+00
-2.969437428130010659e+00,3.777243647920929259e+00
-3.433887404855781700e+00,-4.070631075000933130e+00
-2.936197267150474133e+00,3.906240479446701830e+00
-3.802332990143983515e+00,-4.047985196475021752e+00
-8.632416303283095838e-01,1.950280938191841562e+00
-3.001538244560136182e+00,3.647501604710963186e+00
-4.839800578835206757e+00,-1.922362901536931457e+00
-5.173384418324251222e+00,-2.104502937779861416e+00
-5.091134015497267740e+00,-1.999206405717777857e+00
-3.251973182341465485e+00,-1.558829208074717032e+00
-3.064985581403137260e+00,-1.670730548963838435e+00
-7.847667967769014208e-01,2.060341449353550569e+00
-7.790547945203225577e-01,2.191588192015906156e+00
-4.940426960319986627e+00,-1.955519724230055933e+00
-3.168760543997892309e+00,-1.498618871867937630e+00
-4.862818572311064180e+00,-1.938036782975945060e+00
-3.532946247992762689e+00,-4.138208110853936361e+00
-6.987574173593809057e-01,1.963174066588756927e+00
-1.204481751768181397e+00,5.271987482159826710e-01
-1.081272415414837651e+00,2.284707435920009466e+00
-6.163247970829933697e-01,2.200548495493277912e+00
-3.031442111451851051e+00,-1.586106683932014816e+00
-5.128674574408254472e+00,-2.018845507885075552e+00
-3.481961761336683114e+00,-4.037114697817544950e+00
-2.947755791924262070e+00,3.736847831849360091e+00
-5.061059580205779618e+00,-1.868761351058982001e+00
-9.142994958806839323e-01,2.334260857560726876e+00
-2.931264410594998093e+00,3.697309321575308338e+00
-5.032845211007207276e+00,-1.945708563130494007e+00
-4.882287693688893704e+00,-2.024159708487144993e+00
-3.102216628442257207e+00,3.709467238462992533e+00
-9.421249469078316618e-01,3.623912555432244886e-01
-3.008006389807780234e+00,3.909551509646591150e+00
-3.301158336090656675e+00,-4.210211909468116076e+00
-5.956580085534883828e-01,1.957214642030004947e+00
